id_pedido,fecha_entrega,transportista,status_envio
9072,2025-10-25,Andreani,ENTREGADO
9073,2025-01-18,Andreani,EN CAMINO
9074,2025-06-27,Ocasa,EN CAMINO
9075,2025-09-04,Ocasa,ENTREGADO
9076,2025-11-27,Ocasa,EN CAMINO
9077,2025-12-02,Ocasa,ENTREGADO
9078,2025-04-19,Moto,ENTREGADO
9079,2025-08-09,Andreani,ENTREGADO
9080,2025-10-07,Ocasa,ENTREGADO
9081,2025-11-28,Andreani,EN CAMINO
9082,2025-07-24,Moto,ENTREGADO
9083,2025-02-19,Correo Argentino,EN CAMINO
9084,2025-09-26,Andreani,EN CAMINO
9085,2025-01-23,Ocasa,ENTREGADO
9086,2026-01-02,Moto,ENTREGADO
9087,2025-11-05,Ocasa,ENTREGADO
9088,2025-01-12,Correo Argentino,ENTREGADO
9089,2025-07-27,Andreani,EN CAMINO
9090,2025-12-10,Moto,DEVUELTO
9091,2025-02-13,Moto,ENTREGADO
9092,2025-01-26,Andreani,DEVUELTO
9093,2025-07-07,Correo Argentino,DEVUELTO
9094,2025-07-06,Ocasa,ENTREGADO
9095,2025-06-04,Moto,EN CAMINO
9096,2025-10-02,Moto,EN CAMINO
9097,2025-03-08,Moto,ENTREGADO
9098,2025-06-08,Ocasa,ENTREGADO
9099,2025-05-09,Andreani,EN CAMINO
9100,2025-01-09,Andreani,ENTREGADO
9101,2025-11-16,Correo Argentino,ENTREGADO
9102,2025-02-09,Andreani,DEVUELTO
9103,2025-06-15,Moto,EN CAMINO
9104,2025-03-16,Andreani,DEVUELTO
9105,2025-02-27,Correo Argentino,ENTREGADO
9106,2025-02-21,Ocasa,ENTREGADO
9107,2025-08-13,Ocasa,DEVUELTO
9108,2025-05-08,Moto,ENTREGADO
9109,2025-05-04,Correo Argentino,ENTREGADO
9110,2025-07-25,Andreani,ENTREGADO
9111,2025-07-23,Ocasa,EN CAMINO
9112,2025-10-21,Moto,ENTREGADO
9113,2025-03-02,Moto,ENTREGADO
9114,2025-06-09,Moto,DEVUELTO
9115,2025-07-14,Andreani,DEVUELTO
9116,2025-08-31,Andreani,DEVUELTO
9119,2025-12-18,Moto,DEVUELTO
9120,2025-06-07,Ocasa,ENTREGADO
9121,2025-06-10,Andreani,EN CAMINO
9122,2025-12-28,Moto,ENTREGADO
9123,2025-03-27,Correo Argentino,ENTREGADO
9124,2025-08-16,Andreani,ENTREGADO
9125,2025-10-08,Moto,ENTREGADO
9126,2025-12-29,Andreani,ENTREGADO
9127,2025-10-07,Ocasa,ENTREGADO
9128,2025-04-28,Ocasa,EN CAMINO
9129,2025-03-17,Correo Argentino,EN CAMINO
9130,2025-10-22,Ocasa,ENTREGADO
9132,2025-03-20,Andreani,EN CAMINO
9133,2025-07-04,Andreani,ENTREGADO
9134,2025-04-18,Ocasa,ENTREGADO
9135,2025-06-04,Andreani,DEVUELTO
9136,2025-05-19,Andreani,ENTREGADO
9137,2025-02-27,Ocasa,EN CAMINO
9138,2025-02-13,Andreani,ENTREGADO
9139,2025-10-16,Andreani,EN CAMINO
9140,2025-02-05,Ocasa,DEVUELTO
9141,2025-07-06,Correo Argentino,EN CAMINO
9142,2025-05-18,Andreani,ENTREGADO
9143,2025-07-26,Moto,EN CAMINO
9145,2026-01-04,Ocasa,ENTREGADO
9146,2025-04-04,Moto,EN CAMINO
9147,2025-09-11,Moto,EN CAMINO
9148,2025-08-20,Moto,ENTREGADO
9149,2025-12-06,Andreani,EN CAMINO
9150,2025-11-09,Andreani,ENTREGADO
9151,2025-12-30,Moto,DEVUELTO
9152,2025-05-02,Ocasa,EN CAMINO
9153,2025-04-02,Correo Argentino,DEVUELTO
9154,2025-07-15,Moto,ENTREGADO
9155,2025-03-30,Ocasa,EN CAMINO
9156,2025-05-16,Andreani,ENTREGADO
9157,2025-03-06,Andreani,DEVUELTO
9158,2025-08-20,Andreani,DEVUELTO
9159,2025-09-09,Moto,EN CAMINO
9160,2025-09-19,Ocasa,DEVUELTO
9161,2025-06-09,Ocasa,EN CAMINO
9162,2025-06-18,Andreani,DEVUELTO
9163,2025-06-30,Correo Argentino,ENTREGADO
9164,2025-01-22,Ocasa,ENTREGADO
9165,2025-06-18,Andreani,ENTREGADO
9166,2025-04-12,Andreani,ENTREGADO
9167,2025-04-26,Ocasa,DEVUELTO
9168,2025-11-16,Andreani,EN CAMINO
9169,2025-05-25,Correo Argentino,ENTREGADO
9170,2025-05-27,Correo Argentino,ENTREGADO
9171,2025-09-26,Correo Argentino,EN CAMINO
9172,2025-10-17,Moto,DEVUELTO
9173,2025-01-24,Moto,DEVUELTO
9174,2025-12-21,Andreani,ENTREGADO
9176,2025-04-10,Ocasa,ENTREGADO
9177,2025-10-09,Correo Argentino,DEVUELTO
9178,2025-10-23,Andreani,DEVUELTO
9179,2025-12-14,Ocasa,DEVUELTO
9181,2025-08-25,Ocasa,ENTREGADO
9182,2025-02-23,Andreani,EN CAMINO
9183,2025-06-08,Andreani,DEVUELTO
9184,2025-04-09,Andreani,ENTREGADO
9185,2025-04-30,Moto,DEVUELTO
9186,2025-06-14,Andreani,EN CAMINO
9187,2025-11-10,Moto,DEVUELTO
9188,2025-06-02,Moto,EN CAMINO
9189,2025-01-27,Correo Argentino,EN CAMINO
9190,2025-06-13,Correo Argentino,ENTREGADO
9191,2025-07-19,Correo Argentino,EN CAMINO
9192,2025-06-28,Correo Argentino,ENTREGADO
9193,2025-07-21,Ocasa,ENTREGADO
9194,2026-01-04,Ocasa,DEVUELTO
9195,2025-06-10,Ocasa,ENTREGADO
9196,2025-10-07,Ocasa,ENTREGADO
9197,2025-07-13,Correo Argentino,EN CAMINO
9198,2025-12-10,Ocasa,DEVUELTO
9199,2025-06-14,Moto,ENTREGADO
9200,2026-01-14,Correo Argentino,EN CAMINO
9201,2025-06-13,Ocasa,DEVUELTO
9202,2025-09-30,Moto,EN CAMINO
9204,2025-12-06,Ocasa,EN CAMINO
9205,2025-04-19,Moto,EN CAMINO
9206,2025-11-30,Andreani,DEVUELTO
9207,2025-12-16,Andreani,ENTREGADO
9208,2025-05-18,Ocasa,EN CAMINO
9209,2025-12-06,Correo Argentino,EN CAMINO
9210,2025-08-01,Correo Argentino,ENTREGADO
9211,2025-08-13,Ocasa,ENTREGADO
9212,2025-12-29,Moto,ENTREGADO
9213,2025-07-11,Correo Argentino,ENTREGADO
9214,2025-03-30,Moto,ENTREGADO
9215,2025-09-26,Correo Argentino,EN CAMINO
9216,2025-01-17,Ocasa,ENTREGADO
9217,2025-10-06,Ocasa,EN CAMINO
9219,2025-05-11,Ocasa,ENTREGADO
9220,2025-02-26,Moto,ENTREGADO
9221,2025-10-14,Moto,DEVUELTO
9222,2025-03-11,Correo Argentino,DEVUELTO
9223,2025-08-01,Andreani,EN CAMINO
9224,2025-02-20,Ocasa,ENTREGADO
9225,2025-02-02,Andreani,ENTREGADO
9226,2025-05-15,Ocasa,EN CAMINO
9227,2025-06-09,Andreani,ENTREGADO
9228,2025-02-13,Andreani,EN CAMINO
9229,2025-12-01,Andreani,DEVUELTO
9230,2025-05-30,Ocasa,ENTREGADO
9231,2025-09-17,Andreani,ENTREGADO
9232,2025-08-01,Ocasa,EN CAMINO
9233,2025-04-11,Andreani,EN CAMINO
9234,2025-10-16,Ocasa,ENTREGADO
9235,2025-05-08,Moto,EN CAMINO
9236,2025-09-16,Andreani,DEVUELTO
9237,2025-06-25,Moto,ENTREGADO
9238,2025-11-16,Andreani,EN CAMINO
9239,2025-09-23,Andreani,EN CAMINO
9240,2025-10-20,Andreani,EN CAMINO
9241,2025-05-14,Correo Argentino,ENTREGADO
9242,2025-06-02,Moto,EN CAMINO
9243,2025-01-21,Correo Argentino,ENTREGADO
9244,2025-04-08,Ocasa,DEVUELTO
9245,2025-01-16,Correo Argentino,EN CAMINO
9246,2025-05-02,Moto,ENTREGADO
9247,2025-05-22,Ocasa,ENTREGADO
9248,2025-02-13,Correo Argentino,ENTREGADO
9249,2025-05-19,Andreani,DEVUELTO
9250,2025-09-08,Ocasa,DEVUELTO
9252,2025-10-03,Correo Argentino,EN CAMINO
9253,2025-05-06,Andreani,ENTREGADO
9254,2025-08-21,Ocasa,EN CAMINO
9255,2025-03-10,Moto,ENTREGADO
9256,2025-11-14,Ocasa,ENTREGADO
9257,2025-10-30,Ocasa,DEVUELTO
9258,2025-10-27,Andreani,ENTREGADO
9259,2025-01-24,Moto,EN CAMINO
9261,2025-09-09,Ocasa,DEVUELTO
9262,2025-09-19,Correo Argentino,ENTREGADO
9263,2025-12-13,Andreani,ENTREGADO
9264,2025-03-29,Andreani,ENTREGADO
9265,2025-02-23,Correo Argentino,ENTREGADO
9266,2025-10-26,Moto,ENTREGADO
9267,2025-09-25,Ocasa,DEVUELTO
9268,2025-07-06,Correo Argentino,ENTREGADO
9269,2025-06-18,Moto,ENTREGADO
9271,2025-11-29,Andreani,EN CAMINO
9272,2025-05-03,Moto,EN CAMINO
9273,2025-10-09,Andreani,DEVUELTO
9274,2025-07-13,Correo Argentino,DEVUELTO
9275,2025-12-18,Moto,ENTREGADO
9276,2025-10-05,Moto,ENTREGADO
9277,2025-05-15,Ocasa,ENTREGADO
9278,2025-03-07,Correo Argentino,ENTREGADO
9279,2025-03-17,Andreani,EN CAMINO
9280,2025-05-26,Ocasa,EN CAMINO
9281,2025-06-18,Andreani,ENTREGADO
9282,2025-03-25,Correo Argentino,DEVUELTO
9283,2025-11-14,Andreani,ENTREGADO
9284,2025-07-16,Ocasa,ENTREGADO
9286,2025-06-11,Andreani,ENTREGADO
9287,2025-06-18,Correo Argentino,ENTREGADO
9288,2025-07-09,Ocasa,ENTREGADO
9289,2025-11-29,Ocasa,EN CAMINO
9290,2025-07-05,Andreani,DEVUELTO
9292,2025-09-12,Ocasa,DEVUELTO
9293,2025-08-21,Andreani,ENTREGADO
9294,2025-07-03,Moto,DEVUELTO
9296,2025-02-03,Andreani,DEVUELTO
9297,2025-11-22,Ocasa,ENTREGADO
9298,2025-05-14,Correo Argentino,EN CAMINO
9299,2025-06-03,Andreani,ENTREGADO
9300,2025-04-07,Ocasa,ENTREGADO
9302,2025-10-15,Andreani,ENTREGADO
9303,2025-07-18,Andreani,DEVUELTO
9304,2025-09-21,Andreani,EN CAMINO
9305,2025-01-24,Ocasa,DEVUELTO
9306,2025-03-22,Andreani,DEVUELTO
9307,2025-06-24,Andreani,ENTREGADO
9308,2026-01-08,Ocasa,DEVUELTO
9309,2025-11-20,Moto,ENTREGADO
9310,2025-02-08,Correo Argentino,EN CAMINO
9311,2025-05-11,Correo Argentino,ENTREGADO
9312,2025-12-26,Ocasa,DEVUELTO
9313,2025-10-28,Ocasa,ENTREGADO
9314,2025-11-27,Correo Argentino,DEVUELTO
9315,2025-05-14,Ocasa,DEVUELTO
9316,2025-01-17,Correo Argentino,EN CAMINO
9317,2025-04-26,Correo Argentino,DEVUELTO
9318,2025-01-11,Moto,EN CAMINO
9319,2025-03-07,Moto,ENTREGADO
9320,2025-05-22,Andreani,EN CAMINO
9321,2025-07-26,Correo Argentino,ENTREGADO
9322,2025-01-18,Andreani,ENTREGADO
9323,2025-12-08,Ocasa,ENTREGADO
9324,2025-02-26,Ocasa,ENTREGADO
9325,2025-04-14,Andreani,ENTREGADO
9326,2025-04-14,Moto,DEVUELTO
9327,2025-08-20,Correo Argentino,ENTREGADO
9328,2025-04-28,Andreani,DEVUELTO
9329,2025-11-21,Correo Argentino,DEVUELTO
9330,2025-08-24,Andreani,ENTREGADO
9331,2025-10-09,Andreani,DEVUELTO
9332,2025-12-15,Andreani,DEVUELTO
9333,2025-10-31,Andreani,DEVUELTO
9334,2025-12-15,Correo Argentino,EN CAMINO
9335,2025-06-12,Ocasa,ENTREGADO
9336,2025-12-31,Ocasa,ENTREGADO
9337,2025-02-07,Ocasa,EN CAMINO
9338,2025-11-03,Ocasa,ENTREGADO
9339,2025-11-14,Andreani,EN CAMINO
9340,2025-10-22,Andreani,EN CAMINO
9341,2025-06-04,Correo Argentino,ENTREGADO
9342,2025-08-05,Correo Argentino,ENTREGADO
9344,2025-02-28,Moto,DEVUELTO
9345,2025-03-16,Andreani,EN CAMINO
9346,2025-05-21,Moto,EN CAMINO
9347,2025-10-14,Ocasa,ENTREGADO
9348,2025-04-07,Correo Argentino,ENTREGADO
9349,2025-12-02,Moto,DEVUELTO
9350,2025-09-29,Moto,EN CAMINO
9351,2025-02-09,Moto,EN CAMINO
9352,2025-03-23,Moto,DEVUELTO
9353,2025-11-22,Ocasa,EN CAMINO
9354,2025-03-17,Ocasa,ENTREGADO
9355,2025-12-31,Correo Argentino,EN CAMINO
9356,2025-02-25,Moto,ENTREGADO
9357,2025-09-15,Andreani,ENTREGADO
9358,2025-10-20,Andreani,ENTREGADO
9359,2025-05-22,Ocasa,EN CAMINO
9360,2025-10-18,Correo Argentino,EN CAMINO
9361,2025-08-09,Ocasa,DEVUELTO
9362,2025-06-28,Andreani,ENTREGADO
9363,2025-02-19,Ocasa,ENTREGADO
9364,2025-02-23,Ocasa,EN CAMINO
9365,2025-11-06,Andreani,ENTREGADO
9366,2025-03-26,Andreani,EN CAMINO
9367,2025-05-02,Ocasa,DEVUELTO
9368,2025-07-04,Andreani,EN CAMINO
9369,2025-09-23,Correo Argentino,EN CAMINO
9370,2025-01-26,Correo Argentino,DEVUELTO
9371,2025-06-12,Ocasa,DEVUELTO
9372,2025-02-01,Moto,DEVUELTO
9373,2025-04-15,Andreani,ENTREGADO
9374,2025-08-28,Andreani,EN CAMINO
9375,2025-09-04,Correo Argentino,EN CAMINO
9376,2025-08-26,Moto,ENTREGADO
9377,2025-06-19,Correo Argentino,ENTREGADO
9378,2025-10-29,Ocasa,EN CAMINO
9379,2025-06-02,Moto,ENTREGADO
9380,2025-01-09,Correo Argentino,ENTREGADO
9381,2025-08-14,Correo Argentino,EN CAMINO
9382,2025-04-09,Correo Argentino,EN CAMINO
9383,2025-08-06,Moto,EN CAMINO
9384,2025-04-02,Andreani,DEVUELTO
9385,2025-09-20,Ocasa,ENTREGADO
9386,2025-05-16,Moto,ENTREGADO
9387,2025-08-30,Moto,DEVUELTO
9388,2025-11-08,Andreani,ENTREGADO
9389,2025-03-11,Ocasa,ENTREGADO
9390,2025-02-23,Moto,ENTREGADO
9391,2025-05-03,Moto,ENTREGADO
9392,2025-08-25,Ocasa,EN CAMINO
9393,2025-04-21,Moto,EN CAMINO
9394,2025-06-10,Ocasa,EN CAMINO
9395,2025-12-01,Ocasa,ENTREGADO
9396,2025-11-11,Ocasa,EN CAMINO
9397,2025-08-22,Ocasa,EN CAMINO
9398,2025-10-14,Moto,DEVUELTO
9399,2025-10-24,Correo Argentino,ENTREGADO
9400,2025-05-13,Ocasa,ENTREGADO
9401,2025-09-12,Correo Argentino,ENTREGADO
9402,2025-10-09,Andreani,DEVUELTO
9403,2025-07-23,Moto,EN CAMINO
9405,2025-12-14,Correo Argentino,ENTREGADO
9406,2025-05-09,Correo Argentino,DEVUELTO
9407,2025-08-19,Andreani,ENTREGADO
9408,2025-06-04,Moto,ENTREGADO
9409,2025-08-11,Ocasa,EN CAMINO
9410,2026-01-02,Ocasa,ENTREGADO
9411,2025-12-25,Moto,ENTREGADO
9412,2025-12-12,Ocasa,ENTREGADO
9413,2025-06-02,Moto,ENTREGADO
9414,2025-07-20,Ocasa,DEVUELTO
9415,2025-09-12,Ocasa,DEVUELTO
9416,2025-02-24,Ocasa,DEVUELTO
9417,2025-08-20,Ocasa,DEVUELTO
9418,2025-09-05,Ocasa,ENTREGADO
9419,2025-09-24,Correo Argentino,DEVUELTO
9420,2025-11-09,Correo Argentino,EN CAMINO
9421,2025-12-20,Moto,ENTREGADO
9422,2025-02-18,Andreani,ENTREGADO
9423,2025-05-17,Andreani,DEVUELTO
9424,2025-11-13,Correo Argentino,ENTREGADO
9425,2025-03-19,Correo Argentino,ENTREGADO
9426,2025-10-22,Ocasa,DEVUELTO
9427,2025-04-03,Andreani,ENTREGADO
9428,2025-12-12,Correo Argentino,EN CAMINO
9429,2025-05-27,Andreani,DEVUELTO
9430,2025-11-08,Correo Argentino,DEVUELTO
9431,2025-10-01,Andreani,ENTREGADO
9432,2025-06-05,Correo Argentino,ENTREGADO
9433,2025-10-23,Ocasa,ENTREGADO
9434,2025-05-12,Andreani,ENTREGADO
9435,2025-11-30,Andreani,ENTREGADO
9436,2025-05-19,Ocasa,EN CAMINO
9437,2025-04-06,Andreani,ENTREGADO
9438,2025-01-06,Ocasa,DEVUELTO
9439,2025-03-06,Moto,ENTREGADO
9440,2025-11-18,Ocasa,DEVUELTO
9441,2025-11-30,Moto,DEVUELTO
9442,2025-11-03,Andreani,DEVUELTO
9443,2025-08-01,Andreani,ENTREGADO
9444,2025-07-23,Correo Argentino,DEVUELTO
9445,2025-04-24,Correo Argentino,DEVUELTO
9447,2025-04-22,Moto,EN CAMINO
9448,2025-05-11,Moto,ENTREGADO
9449,2025-04-11,Andreani,ENTREGADO
9450,2025-11-19,Moto,EN CAMINO
9451,2025-11-19,Ocasa,DEVUELTO
9452,2025-12-02,Andreani,ENTREGADO
9453,2025-03-05,Ocasa,EN CAMINO
9454,2026-01-02,Ocasa,ENTREGADO
9455,2025-04-06,Correo Argentino,EN CAMINO
9456,2025-11-02,Ocasa,DEVUELTO
9457,2025-04-27,Andreani,DEVUELTO
9458,2025-01-13,Andreani,EN CAMINO
9460,2025-08-09,Moto,EN CAMINO
9461,2025-06-01,Ocasa,ENTREGADO
9462,2025-12-03,Ocasa,ENTREGADO
9463,2025-10-25,Andreani,EN CAMINO
9464,2025-12-19,Andreani,ENTREGADO
9465,2025-11-20,Ocasa,DEVUELTO
9466,2025-09-18,Andreani,ENTREGADO
9467,2025-09-21,Andreani,ENTREGADO
9468,2025-04-03,Ocasa,ENTREGADO
9470,2025-01-12,Andreani,ENTREGADO
9471,2025-01-10,Ocasa,EN CAMINO
9472,2025-03-26,Correo Argentino,ENTREGADO
9473,2025-06-20,Andreani,ENTREGADO
9474,2025-09-19,Ocasa,EN CAMINO
9475,2025-07-23,Andreani,ENTREGADO
9476,2025-09-29,Moto,DEVUELTO
9477,2025-10-29,Correo Argentino,DEVUELTO
9478,2025-10-01,Moto,EN CAMINO
9479,2025-11-11,Andreani,DEVUELTO
9480,2025-05-09,Andreani,ENTREGADO
9481,2025-07-08,Correo Argentino,ENTREGADO
9482,2025-04-24,Moto,EN CAMINO
9483,2025-04-26,Ocasa,ENTREGADO
9484,2025-12-07,Andreani,DEVUELTO
9485,2025-06-23,Moto,DEVUELTO
9486,2025-04-10,Andreani,ENTREGADO
9487,2025-06-16,Correo Argentino,ENTREGADO
9488,2025-12-07,Ocasa,DEVUELTO
9489,2025-11-21,Ocasa,ENTREGADO
9490,2025-10-06,Andreani,EN CAMINO
9491,2025-09-06,Moto,ENTREGADO
9493,2025-08-23,Moto,ENTREGADO
9494,2025-05-15,Ocasa,EN CAMINO
9495,2025-08-20,Andreani,EN CAMINO
9496,2025-12-31,Ocasa,DEVUELTO
9497,2025-04-03,Ocasa,ENTREGADO
9498,2025-07-24,Ocasa,DEVUELTO
9499,2025-04-01,Ocasa,ENTREGADO
9500,2025-10-17,Correo Argentino,ENTREGADO
9501,2025-08-20,Moto,ENTREGADO
9502,2025-08-22,Ocasa,ENTREGADO
9503,2025-08-24,Ocasa,ENTREGADO
9504,2025-01-23,Ocasa,DEVUELTO
9505,2025-11-10,Andreani,ENTREGADO
9506,2025-06-07,Correo Argentino,DEVUELTO
9507,2025-07-18,Correo Argentino,DEVUELTO
9508,2025-07-15,Ocasa,ENTREGADO
9509,2025-07-29,Ocasa,EN CAMINO
9510,2025-03-13,Andreani,EN CAMINO
9511,2025-07-01,Andreani,EN CAMINO
9512,2025-03-17,Ocasa,ENTREGADO
9513,2025-06-30,Andreani,DEVUELTO
9514,2025-05-07,Andreani,DEVUELTO
9515,2025-11-24,Moto,DEVUELTO
9516,2025-03-14,Correo Argentino,ENTREGADO
9517,2025-10-26,Andreani,ENTREGADO
9518,2025-03-09,Andreani,EN CAMINO
9519,2025-11-29,Moto,ENTREGADO
9520,2025-10-08,Ocasa,DEVUELTO
9521,2025-08-17,Moto,DEVUELTO
9522,2025-04-13,Ocasa,DEVUELTO
9523,2025-08-05,Ocasa,DEVUELTO
9524,2025-01-27,Correo Argentino,DEVUELTO
9525,2025-06-29,Moto,ENTREGADO
9526,2025-10-21,Ocasa,EN CAMINO
9527,2025-01-14,Andreani,ENTREGADO
9528,2025-11-23,Andreani,ENTREGADO
9529,2025-04-06,Andreani,EN CAMINO
9530,2025-04-09,Moto,DEVUELTO
9531,2025-09-17,Moto,ENTREGADO
9532,2025-05-07,Moto,ENTREGADO
9534,2025-08-11,Moto,ENTREGADO
9535,2025-12-20,Andreani,EN CAMINO
9536,2025-02-20,Ocasa,ENTREGADO
9537,2025-09-04,Moto,EN CAMINO
9538,2025-08-27,Correo Argentino,DEVUELTO
9539,2025-09-20,Andreani,DEVUELTO
9540,2025-12-28,Andreani,DEVUELTO
9541,2025-04-01,Moto,ENTREGADO
9542,2025-12-11,Ocasa,ENTREGADO
9543,2025-12-22,Moto,EN CAMINO
9544,2025-12-14,Ocasa,DEVUELTO
9545,2025-05-22,Ocasa,EN CAMINO
9546,2025-08-31,Ocasa,DEVUELTO
9547,2025-08-11,Andreani,EN CAMINO
9548,2025-07-01,Correo Argentino,DEVUELTO
9549,2025-12-09,Correo Argentino,ENTREGADO
9550,2025-10-24,Andreani,DEVUELTO
9551,2025-05-21,Moto,DEVUELTO
9552,2025-03-28,Ocasa,DEVUELTO
9553,2025-05-23,Andreani,EN CAMINO
9554,2025-02-20,Ocasa,DEVUELTO
9555,2025-10-20,Andreani,DEVUELTO
9556,2025-03-06,Ocasa,DEVUELTO
9557,2025-12-06,Andreani,DEVUELTO
9558,2025-07-27,Andreani,ENTREGADO
9559,2025-11-30,Andreani,DEVUELTO
9560,2025-09-12,Correo Argentino,ENTREGADO
9561,2025-06-19,Andreani,DEVUELTO
9562,2025-09-25,Ocasa,EN CAMINO
9563,2026-01-03,Ocasa,ENTREGADO
9564,2025-04-18,Moto,ENTREGADO
9565,2025-07-28,Ocasa,ENTREGADO
9566,2025-06-09,Ocasa,EN CAMINO
9567,2025-02-09,Andreani,DEVUELTO
9568,2025-06-06,Moto,ENTREGADO
9569,2025-07-28,Andreani,ENTREGADO
9570,2025-08-14,Andreani,ENTREGADO
9571,2025-11-24,Andreani,ENTREGADO
9572,2025-03-17,Moto,ENTREGADO
9573,2025-04-06,Correo Argentino,ENTREGADO
9574,2025-07-29,Moto,ENTREGADO
9575,2025-09-12,Ocasa,DEVUELTO
9576,2025-02-02,Correo Argentino,ENTREGADO
9577,2025-05-08,Ocasa,ENTREGADO
9578,2025-10-10,Ocasa,DEVUELTO
9579,2025-07-13,Andreani,DEVUELTO
9580,2025-08-29,Andreani,DEVUELTO
9581,2025-06-16,Correo Argentino,ENTREGADO
9582,2025-11-30,Correo Argentino,ENTREGADO
9583,2025-07-23,Ocasa,ENTREGADO
9584,2025-10-09,Andreani,EN CAMINO
9585,2025-10-31,Moto,ENTREGADO
9586,2025-06-14,Andreani,ENTREGADO
9587,2025-04-08,Andreani,EN CAMINO
9588,2025-05-29,Correo Argentino,ENTREGADO
9589,2025-02-17,Ocasa,EN CAMINO
9591,2025-11-16,Andreani,DEVUELTO
9592,2025-04-09,Ocasa,DEVUELTO
9593,2025-09-11,Ocasa,EN CAMINO
9594,2025-12-01,Andreani,EN CAMINO
9595,2025-12-12,Correo Argentino,EN CAMINO
9596,2025-03-24,Ocasa,ENTREGADO
9597,2025-01-27,Andreani,ENTREGADO
9598,2025-01-14,Moto,DEVUELTO
9599,2025-11-17,Correo Argentino,EN CAMINO
9600,2025-12-06,Correo Argentino,ENTREGADO
9601,2026-01-01,Moto,DEVUELTO
9603,2025-12-23,Ocasa,DEVUELTO
9604,2025-04-03,Andreani,DEVUELTO
9605,2025-06-14,Correo Argentino,ENTREGADO
9606,2025-02-11,Andreani,ENTREGADO
9608,2025-03-30,Moto,EN CAMINO
9609,2025-10-25,Ocasa,ENTREGADO
9610,2025-09-30,Moto,ENTREGADO
9611,2025-12-30,Moto,ENTREGADO
9612,2025-05-23,Moto,DEVUELTO
9613,2025-08-30,Ocasa,ENTREGADO
9614,2025-11-05,Correo Argentino,DEVUELTO
9615,2025-01-30,Andreani,ENTREGADO
9616,2025-01-18,Andreani,EN CAMINO
9617,2025-09-14,Ocasa,DEVUELTO
9618,2025-10-28,Andreani,EN CAMINO
9619,2025-01-13,Moto,ENTREGADO
9620,2025-06-17,Ocasa,EN CAMINO
9621,2025-05-03,Ocasa,ENTREGADO
9622,2025-09-14,Moto,ENTREGADO
9623,2025-06-19,Moto,DEVUELTO
9624,2025-06-22,Andreani,ENTREGADO
9625,2025-05-14,Andreani,DEVUELTO
9627,2025-04-03,Ocasa,DEVUELTO
9628,2025-09-10,Ocasa,EN CAMINO
9629,2025-09-14,Moto,EN CAMINO
9630,2025-02-06,Andreani,EN CAMINO
9631,2025-02-11,Moto,ENTREGADO
9632,2025-03-17,Andreani,ENTREGADO
9633,2025-04-20,Moto,ENTREGADO
9634,2025-12-29,Correo Argentino,ENTREGADO
9635,2025-01-30,Ocasa,DEVUELTO
9636,2025-11-09,Andreani,ENTREGADO
9637,2025-08-13,Correo Argentino,DEVUELTO
9638,2025-12-10,Ocasa,EN CAMINO
9639,2025-09-04,Ocasa,DEVUELTO
9640,2025-12-22,Andreani,EN CAMINO
9641,2025-01-12,Correo Argentino,DEVUELTO
9642,2025-07-22,Moto,EN CAMINO
9643,2025-12-08,Andreani,ENTREGADO
9644,2025-12-04,Ocasa,ENTREGADO
9645,2025-07-06,Andreani,EN CAMINO
9646,2025-04-12,Andreani,ENTREGADO
9647,2025-04-28,Ocasa,ENTREGADO
9648,2025-07-14,Moto,EN CAMINO
9649,2025-03-02,Moto,ENTREGADO
9650,2025-05-25,Andreani,DEVUELTO
9651,2025-09-19,Andreani,ENTREGADO
9652,2025-09-20,Andreani,DEVUELTO
9653,2025-02-10,Andreani,EN CAMINO
9654,2025-09-07,Ocasa,DEVUELTO
9655,2025-04-01,Moto,ENTREGADO
9656,2025-09-03,Correo Argentino,ENTREGADO
9657,2025-06-22,Andreani,ENTREGADO
9658,2025-04-27,Ocasa,EN CAMINO
9659,2025-12-06,Correo Argentino,ENTREGADO
9660,2025-09-05,Andreani,EN CAMINO
9661,2025-05-04,Moto,ENTREGADO
9663,2025-07-24,Correo Argentino,DEVUELTO
9664,2025-04-22,Moto,DEVUELTO
9666,2025-03-16,Andreani,EN CAMINO
9667,2025-08-02,Andreani,DEVUELTO
9668,2025-12-09,Andreani,ENTREGADO
9669,2025-01-18,Ocasa,ENTREGADO
9671,2025-11-19,Andreani,ENTREGADO
9672,2025-10-17,Ocasa,DEVUELTO
9673,2025-05-21,Correo Argentino,EN CAMINO
9674,2025-03-15,Ocasa,ENTREGADO
9675,2025-03-12,Andreani,ENTREGADO
9676,2025-04-26,Correo Argentino,EN CAMINO
9677,2025-05-08,Correo Argentino,ENTREGADO
9678,2025-01-30,Ocasa,ENTREGADO
9679,2025-09-29,Ocasa,ENTREGADO
9680,2025-10-08,Moto,ENTREGADO
9681,2025-03-14,Ocasa,ENTREGADO
9682,2025-09-15,Andreani,EN CAMINO
9683,2025-08-21,Moto,ENTREGADO
9684,2025-08-05,Andreani,ENTREGADO
9685,2025-10-10,Moto,ENTREGADO
9686,2025-11-28,Correo Argentino,DEVUELTO
9687,2025-05-13,Andreani,DEVUELTO
9688,2025-06-04,Andreani,EN CAMINO
9689,2025-03-30,Andreani,ENTREGADO
9691,2025-11-08,Andreani,EN CAMINO
9692,2025-07-19,Ocasa,DEVUELTO
